filename, with_mask, without_mask
36_jpg.rf.f8cae312e521642903aebba62287cdd4.jpg, 0, 1
27_jpg.rf.f9c1fe6dece8e2503e29dab3684d2edb.jpg, 0, 1
233_jpg.rf.f9ca0e89c624de3cf38df7c3b79c31ab.jpg, 0, 1
373_jpg.rf.f9f4e4c155c3e0092bab762f4667ce93.jpg, 0, 1
48-with-mask_jpg.rf.fa1f87003e141fea4aaa692988d6fd2c.jpg, 1, 0
328_jpg.rf.fa3a0fa47aa24443c8e13aa573f8bd0e.jpg, 0, 1
46-with-mask_jpg.rf.fad172c9f948deab6713874d4cce550e.jpg, 1, 0
26-with-mask_jpg.rf.fb2a4fd14461ba4e7d981f51d994136b.jpg, 1, 0
66_jpg.rf.fb48333563aba0cd06afba343f625d98.jpg, 0, 1
29-with-mask_jpg.rf.fb9ecac8d3dc335a43b79a94385e4476.jpg, 1, 0
206-with-mask_jpg.rf.fbde45f841c286f89c7ab2e50ecbedec.jpg, 1, 0
335-with-mask_jpg.rf.fc16b052f3ff037c37b148ec8455161d.jpg, 1, 0
augmented_image_200_jpg.rf.fd2846b378ee4d5641aaaa302989f4c3.jpg, 0, 1
augmented_image_286_jpg.rf.fcc88b24072773331b0d67ca09f57bc0.jpg, 1, 0
293-with-mask_jpg.rf.fd6b26b97349e6d4e11e690e147aab9d.jpg, 1, 0
255_jpg.rf.fecd634214aac54d09bb5703dde590e6.jpg, 0, 1
132_jpg.rf.fd3122ced27f49d8b837ed77b579fbda.jpg, 0, 1
177-with-mask_jpg.rf.ff5eedf9aa9f918c978c3450b5af8bab.jpg, 1, 0
240_jpg.rf.fde97a17c0c0d3f5265917184ac19ffa.jpg, 0, 1
278_jpg.rf.fe9f42a57fd8f88d6b7ef0bff70f9f5e.jpg, 0, 1
404-with-mask_jpg.rf.ff7d043b25d12560f41fcc1b1473796a.jpg, 1, 0
132-with-mask_jpg.rf.ffdeee28219adf7bcdac06f33367dddb.jpg, 1, 0
169_jpg.rf.ff22cefa70c5ee16716cff81c155e17f.jpg, 0, 1
236-with-mask_jpg.rf.ffeecd3db683ebf4bf5fa844fb759433.jpg, 1, 0
augmented_image_103_jpg.rf.21c597d7dbc6a004664335642df905ef.jpg, 1, 0
274-with-mask_jpg.rf.21e220e8b6ec3f8a6bce335e8592aa63.jpg, 1, 0
384_jpg.rf.21e8d57c9c5e9ce6a671cb10a8c82ca2.jpg, 0, 1
415_jpg.rf.222b966794c24192deba3ec3acc5907f.jpg, 0, 1
253-with-mask_jpg.rf.22470f482cc4e9d03021195d5e6d1c6e.jpg, 1, 0
52_jpg.rf.2253cb396400c20eddac09d9dadbcbe6.jpg, 0, 1
366-with-mask_jpg.rf.227a82890097ee0e04ea728255c34294.jpg, 1, 0
52-with-mask_jpg.rf.22e676a7165c51f5e08ec6493bf78b09.jpg, 1, 0
augmented_image_107_jpg.rf.2318479aa62a172fc2ee400f5fdb2699.jpg, 1, 0
augmented_image_218_jpg.rf.23a27c127c64be81bf96042c23461aba.jpg, 1, 0
augmented_image_46_jpg.rf.23a34fbaf34d1f1b4b2c6ae6c41b5bf8.jpg, 1, 0
148_jpg.rf.23be326cfdc9a7b924b7a003aeaa7543.jpg, 0, 1
86_jpg.rf.23d8932d083e65278c44a2e5be25b031.jpg, 0, 1
143-with-mask_jpg.rf.2483f19e95f4787ca74eddecb5f89765.jpg, 1, 0
117_jpg.rf.249772c53644287979152c89e6321e0b.jpg, 0, 1
231-with-mask_jpg.rf.24ab2ac656c9217fe5b93c7e67a4d766.jpg, 1, 0
augmented_image_250_jpg.rf.250b056ace03fe399bb735928bae14ab.jpg, 0, 1
454-with-mask_jpg.rf.2545afa95fc8703898fb63406ffae432.jpg, 1, 0
115-with-mask_jpg.rf.2587e76e78b2da491e55a67d3d013f35.jpg, 1, 0
augmented_image_305_jpg.rf.254ca20ad1a9b158dcd716673c1eb473.jpg, 1, 0
augmented_image_240_jpg.rf.25c2b2ecf4161419f61867d92f8b4223.jpg, 0, 1
augmented_image_66_jpg.rf.25e40a8a21bba839414da4844c4e5499.jpg, 1, 0
78-with-mask_jpg.rf.268ff3ab7b6ff0a08eb2b64f4deb4ce0.jpg, 1, 0
148-with-mask_jpg.rf.26339198bf8c8f376c986e74cdf7a167.jpg, 1, 0
342-with-mask_jpg.rf.281afa3b23fa8f51ee325d2b0f0c19ec.jpg, 1, 0
65-with-mask_jpg.rf.28c3c2994ff1692185fbeff1f09b87a7.jpg, 1, 0
143_jpg.rf.2d51fd1743a463c21d208cde2341fae1.jpg, 0, 1
augmented_image_200_jpg.rf.27f4f9cbeb20095683256c2203d3952f.jpg, 1, 0
385-with-mask_jpg.rf.2771232862ca62dc2bde8747220095d1.jpg, 1, 0
augmented_image_310_jpg.rf.26e87d4e70e8c0aec5af94536a9236ea.jpg, 1, 0
86-with-mask_jpg.rf.26d0026870a2494cb3b2095cf71d218c.jpg, 1, 0
87_jpg.rf.27f66964a36e35efdd240dfdf47c925c.jpg, 0, 1
134-with-mask_jpg.rf.2a22de5cfe881b04acd4ab908e54bdc2.jpg, 1, 0
augmented_image_2_jpg.rf.2cc1af39e38075bb5c9df397056678a9.jpg, 1, 0
0-with-mask_jpg.rf.2dd114e4f143ba8bf221a0377529b7a5.jpg, 1, 0
augmented_image_133_jpg.rf.290957a317389a1093b3308049fdf041.jpg, 1, 0
augmented_image_85_jpg.rf.2dd1c82bb68aa835781b2d8beec190f8.jpg, 1, 0
0_jpg.rf.2bfbd6a3b285a3a25505d2c37cdcc11d.jpg, 0, 1
16-with-mask_jpg.rf.2646ca80b97a83510b06a8e301ca8735.jpg, 1, 0
387-with-mask_jpg.rf.29b1fcfaa56eba9b2792757eb9faae53.jpg, 1, 0
augmented_image_187_jpg.rf.276c3eec0e09bf80d427ce9726c3fbec.jpg, 0, 1
augmented_image_221_jpg.rf.2da12547ac5c061ac50bd193a42d2698.jpg, 0, 1
165-with-mask_jpg.rf.273adf78e9413f67216728970bd84034.jpg, 1, 0
445-with-mask_jpg.rf.27fe48693ed49b840224aa4d55e78346.jpg, 1, 0
augmented_image_138_jpg.rf.29eac45ae7d761cc8dd1166d51d49305.jpg, 1, 0
449-with-mask_jpg.rf.2e2c77395bf4b294758a227e0836faa3.jpg, 1, 0
18_jpg.rf.2922b2e822ecc027c5fc8ff6baefdccc.jpg, 0, 1
augmented_image_181_jpg.rf.2e1e2bfdd6f9248edaf87ba43d5e8bc0.jpg, 1, 0
47-with-mask_jpg.rf.2c83ededa80c4da242ca11b0200ef1a9.jpg, 1, 0
150-with-mask_jpg.rf.2f1c22a68212fe06609daf529649d8e6.jpg, 1, 0
160_jpg.rf.2e6796729ab95678bb9c239f6eba7a18.jpg, 0, 1
242_jpg.rf.2fb20a2b4e56e087f6cad3d3d129ef70.jpg, 0, 1
176-with-mask_jpg.rf.2f56b65734c146bfe5239af93a5ce7ed.jpg, 1, 0
augmented_image_224_jpg.rf.2e9f2edce8c8cfe3d7436eb865982c8e.jpg, 0, 1
augmented_image_91_jpg.rf.2e414c7971bc8830a50992933014e991.jpg, 0, 1
273-with-mask_jpg.rf.32858e5c32ce0f1d47f9816e439cce09.jpg, 1, 0
183-with-mask_jpg.rf.313dfe918c9384f9ceff946af6050306.jpg, 1, 0
375_jpg.rf.30e8424ba68380fca5c9eab9147b970a.jpg, 0, 1
augmented_image_163_jpg.rf.2e70cb9c8dca6c773f2c2b26f28ca701.jpg, 0, 1
428_jpg.rf.344a1d3c93c0dc91dc2101fa03b20bc3.jpg, 0, 1
84_jpg.rf.30ea6af11d8069be36a0d8a23064eb89.jpg, 0, 1
augmented_image_33_jpg.rf.366cd242838fe9d0e2663dacf8e71f82.jpg, 0, 1
478-with-mask_jpg.rf.32ed207dedf9d4aeb37ca0ed5edd5fc9.jpg, 1, 0
pra2_jpg.rf.30d0d377f77cad33435176ca2ff32f43.jpg, 1, 0
augmented_image_57_jpg.rf.35ee686b562c7ab999c1852c7cef16f1.jpg, 1, 0
augmented_image_97_jpg.rf.313e7a13e1f6ecf65205453eca6caae5.jpg, 0, 1
augmented_image_25_jpg.rf.338b7142d6db5f141ba2afc03f36969b.jpg, 0, 1
augmented_image_94_jpg.rf.349b71c8f1d4a420aef8217e3610394a.jpg, 0, 1
augmented_image_263_jpg.rf.311e248ff5ceb7f27de5e053a306bd72.jpg, 0, 1
augmented_image_5_jpg.rf.3437f30d4c633ddc330aecbe4731440d.jpg, 1, 0
57-with-mask_jpg.rf.34f0d46a7397c31101d09aa54c61e430.jpg, 1, 0
augmented_image_167_jpg.rf.33ea22fa609bd27ccdf7b0a84792bd09.jpg, 1, 0
augmented_image_67_jpg.rf.36268ca1f8c0acbb99d33a63ef461bf8.jpg, 0, 1
2-with-mask_jpg.rf.325d0177101edb8c618e9f87163ae7f8.jpg, 1, 0
283-with-mask_jpg.rf.36e928d29cd9e523f74cb7737bb74b45.jpg, 1, 0
287-with-mask_jpg.rf.37807be2536d133b74334d67332b90ea.jpg, 1, 0
167-with-mask_jpg.rf.374ec54a646455992fc2e55884a42625.jpg, 1, 0
475-with-mask_jpg.rf.33714a8580a80cef0552ed9742ffa039.jpg, 1, 0
455_jpg.rf.36b25acbec952f2aac13ba273e18c693.jpg, 0, 1
407-with-mask_jpg.rf.33b2263ae5c1e18d62fcaca4bce3002a.jpg, 1, 0
augmented_image_260_jpg.rf.370508c2969d7fb1b89d4d6ddc25a0ef.jpg, 0, 1
175_jpg.rf.36ca28078e5ee07d9bd1c7841485e9d0.jpg, 0, 1
107-with-mask_jpg.rf.31ce829ef50125faae8ffdafaf122d80.jpg, 1, 0
308-with-mask_jpg.rf.3440e71f903127fcd46eb4b626581597.jpg, 1, 0
158-with-mask_jpg.rf.373760c9dbf3d1dceb2009973ea42be6.jpg, 1, 0
319-with-mask_jpg.rf.38da540a64c2ab55165ded14c8b02c8b.jpg, 1, 0
97-with-mask_jpg.rf.3cca9f4e90feb10bf5a869421b8bb202.jpg, 1, 0
157_jpg.rf.3d20e7a6bfb1bdbd557044294ef8010d.jpg, 0, 1
192-with-mask_jpg.rf.3832c5c9bd63a8e9f9481f9fb5ba04c4.jpg, 1, 0
351_jpg.rf.38af84ba4c107e18b23d741140556462.jpg, 0, 1
augmented_image_164_jpg.rf.3dc8f700461139ae93bed54ffb90375d.jpg, 0, 1
13-with-mask_jpg.rf.3f70707aaf596885be28d4a087396a2f.jpg, 1, 0
376-with-mask_jpg.rf.390e352606e502cb077f339736b20ec9.jpg, 1, 0
11_jpg.rf.408dddfda9bf8e0ff8d7053ec90bea28.jpg, 0, 1
302-with-mask_jpg.rf.39497f6309e191de7fc1618be2169489.jpg, 1, 0
333-with-mask_jpg.rf.38ede001d8c11973d7d50808bc2d87f8.jpg, 1, 0
augmented_image_195_jpg.rf.3feae99b585d903bfe6d1a7fa3294bb7.jpg, 1, 0
284-with-mask_jpg.rf.3fa59c6f3a76a28d99489c7959da1b9d.jpg, 1, 0
444-with-mask_jpg.rf.3a95a0545444be20e866d1719834e37d.jpg, 1, 0
458-with-mask_jpg.rf.38ca369fed70fd029ebb4e7d19be1c7a.jpg, 1, 0
augmented_image_3_jpg.rf.3f09b72b64e8ff98a4cc5fe5973864a2.jpg, 0, 1
271_jpg.rf.38cc6f26d4fa15aa005c22c5ae6e9d5b.jpg, 0, 1
168-with-mask_jpg.rf.38dcd58a61259bec7749e07fc455a608.jpg, 1, 0
187_jpg.rf.395a4a7b2300c09af96ac3a5f316afe4.jpg, 0, 1
327_jpg.rf.4159e36cdcdc5fa0b60d07ecfe0ba469.jpg, 0, 1
augmented_image_202_jpg.rf.40283e07f727bfcc777f1fd67e41c090.jpg, 0, 1
augmented_image_11_jpg.rf.415a7a03ba1ea5b214779ec2294344a1.jpg, 1, 0
317_jpg.rf.3c6b3ab6fefd88cd9efa49724af60241.jpg, 0, 1
344_jpg.rf.40d14ba6bf4b122044269059c8d01120.jpg, 0, 1
augmented_image_55_jpg.rf.421450a6a693c73daebf520a723e3b3d.jpg, 1, 0
472-with-mask_jpg.rf.3b8c6a4d56a2082a31db6ce691174a4f.jpg, 1, 0
197_jpg.rf.396c11956908ca620af0e69bbbf750e7.jpg, 0, 1
392-with-mask_jpg.rf.38b9f489b6a961d4a315ea01588f0ade.jpg, 1, 0
232_jpg.rf.41c0131e2c288ac8666db6ff8435b92c.jpg, 0, 1
augmented_image_91_jpg.rf.3e951a4fc903606161a6455656035c18.jpg, 1, 0
387_jpg.rf.4285b5405592d6f3d9cbab564a8926da.jpg, 0, 1
augmented_image_254_jpg.rf.43f300cf15018e25950b66b67b0b7642.jpg, 1, 0
augmented_image_222_jpg.rf.41c0b786e1861f9a733283284e826b16.jpg, 0, 1
augmented_image_88_jpg.rf.4188d1a2291d67b46534c35f8b1f0acd.jpg, 1, 0
198-with-mask_jpg.rf.43d22bb7565abe74172d0de975a5e505.jpg, 1, 0
augmented_image_58_jpg.rf.45f882666b213db37d681552008f5a74.jpg, 0, 1
augmented_image_0_jpg.rf.432642e885a13f62220cf5c08f7db2f8.jpg, 1, 0
446_jpg.rf.41c791dc7ac6b106b60d9f0e9547f992.jpg, 0, 1
augmented_image_149_jpg.rf.43a52a3533b7247bfb5fcd99f539016b.jpg, 1, 0
202-with-mask_jpg.rf.466489ee621957011d50d442407a8f61.jpg, 1, 0
306-with-mask_jpg.rf.46674e7c4d8629e5b0ae727113413449.jpg, 1, 0
292_jpg.rf.469f44accede4d6bfaa598a9ffcaa065.jpg, 0, 1
augmented_image_311_jpg.rf.47111e106e40de102afcdcfdafdf2ca4.jpg, 1, 0
augmented_image_204_jpg.rf.48b97f3ad1ea39aac8404b7b8f9c45c2.jpg, 0, 1
prajna_jpg.rf.4587baf20b6e904c89e63f6c4457803e.jpg, 1, 0
augmented_image_83_jpg.rf.454c65ed4afda21f16302d07ca3a8084.jpg, 1, 0
14-with-mask_jpg.rf.46c93d03a9179d895facb6c3d8470f59.jpg, 1, 0
augmented_image_170_jpg.rf.47671f85cdafabbc14d49bd3f660cb62.jpg, 0, 1
345-with-mask_jpg.rf.4a882bb8750ac154855804af16535543.jpg, 1, 0
augmented_image_54_jpg.rf.4a3506315ccf70ea7d059712fe8d2f57.jpg, 0, 1
245-with-mask_jpg.rf.4a23f32c8ee5827fc5efd997d4060ce8.jpg, 1, 0
175-with-mask_jpg.rf.47daa8816fad7801a020a3dc0b926b5c.jpg, 1, 0
368-with-mask_jpg.rf.489ab026af9b7f331d5e30e1cf0a4f9a.jpg, 1, 0
195_jpg.rf.47c63646ad497174e8b09f79f4618298.jpg, 0, 1
75-with-mask_jpg.rf.48fcbf8764db6205a8fad60c5f811594.jpg, 1, 0
augmented_image_113_jpg.rf.49e14864de256e6d4eefdc2b3c008cb8.jpg, 0, 1
augmented_image_38_jpg.rf.47b154d96dd1b5e3ee064fab952265e2.jpg, 0, 1
233-with-mask_jpg.rf.49cc8c4a9fae5fe6c799c56fc7e4b43f.jpg, 1, 0
139_jpg.rf.4c429807b5fd4e190c0a5cb1aeac10bd.jpg, 0, 1
91-with-mask_jpg.rf.4afa0281f2a4fbd8400a1cf925b67aba.jpg, 1, 0
augmented_image_184_jpg.rf.4cb68db68fd124a69f470d681c2ea9b3.jpg, 0, 1
135-with-mask_jpg.rf.4a65b298ee296c83817c404b3eacd746.jpg, 1, 0
augmented_image_77_jpg.rf.47755539e0f5c3de37ff54b472d172ef.jpg, 0, 1
augmented_image_131_jpg.rf.4acab9eda44098d5cc09fb2918bcd298.jpg, 1, 0
augmented_image_316_jpg.rf.4ef36df58b120e35c4757a019975067f.jpg, 0, 1
augmented_image_198_jpg.rf.50d30e658bf5e5efd8a9c962de29aa6f.jpg, 1, 0
9_jpg.rf.4df0acf2f4b838b88b4ab1bc2db93786.jpg, 0, 1
augmented_image_188_jpg.rf.53099f6fdd757923c1f1dce23e0ae4ba.jpg, 0, 1
450_jpg.rf.4fc6f385de97e17866949a5871bd4537.jpg, 0, 1
augmented_image_295_jpg.rf.4db198305334f1642eb145a88742723d.jpg, 0, 1
augmented_image_57_jpg.rf.4ddc38a3f265f7bb3f4b7ec64b8e4023.jpg, 0, 1
326_jpg.rf.51ce0ad99bf1106bd4dc0977b3123606.jpg, 0, 1
127_jpg.rf.4c965d3d6b91334f8cfe4f9a33ce68fe.jpg, 0, 1
augmented_image_146_jpg.rf.4efaee994106590cd6503d9c84d3ea34.jpg, 1, 0
62_jpg.rf.5131cd140ba725c468d93e75e96cb93a.jpg, 0, 1
augmented_image_33_jpg.rf.53dfd627b2f1bb7f330187095b6ce41e.jpg, 1, 0
32_jpg.rf.51a96f63b972bed23d39ad9cb5ea5190.jpg, 0, 1
augmented_image_317_jpg.rf.4e8d530b2590c16f5975ab5e493f1b4f.jpg, 0, 1
32-with-mask_jpg.rf.5138faf66242ea1acd45b4c72d223a9e.jpg, 1, 0
327-with-mask_jpg.rf.4f14f1517391f0847d3744557e65314f.jpg, 1, 0
140_jpg.rf.54dc0733376caf0e57acd9e8b4810b8a.jpg, 0, 1
augmented_image_93_jpg.rf.53e7d23094c97315b6d5f6ccc53b40bc.jpg, 1, 0
291-with-mask_jpg.rf.53f32d373ec68ad5b9e40a23a1958508.jpg, 1, 0
augmented_image_151_jpg.rf.54d07a7acdabaffb5638cdd5d3da9f23.jpg, 1, 0
augmented_image_60_jpg.rf.51cb31c44dac75f4744e88c3f9088558.jpg, 1, 0
185-with-mask_jpg.rf.4fbf481d7141bb9518b3a33df8b196b2.jpg, 1, 0
177_jpg.rf.55b33c495d98b8c6f5bdbcd46007d23f.jpg, 0, 1
213_jpg.rf.55dcfecb554bd4aec31804e42d71695c.jpg, 0, 1
augmented_image_178_jpg.rf.56725929b2fd55b8444e67eb382c10a0.jpg, 0, 1
56-with-mask_jpg.rf.5609ab16d22b3af60ce29ea01d46dc52.jpg, 1, 0
augmented_image_152_jpg.rf.5528230b0c7de5265a594cdedb5a0764.jpg, 1, 0
29_jpg.rf.526f84dd5891f658ac45279a85958823.jpg, 0, 1
217-with-mask_jpg.rf.5905ae628222b16a7abb18dcc3b75fa9.jpg, 1, 0
474-with-mask_jpg.rf.5606adf332ff3c168f9b57b4678080b5.jpg, 1, 0
374-with-mask_jpg.rf.5949fbcac05fafa5573b16242f3af8ba.jpg, 1, 0
251_jpg.rf.560e8b359caed5a29e679b30aa5079ec.jpg, 0, 1
269_jpg.rf.48e657b311fc2af5a91b3b687583d031.jpg, 0, 1
316_jpg.rf.57ed21322575662afa906facbcad4dbe.jpg, 0, 1
augmented_image_127_jpg.rf.563d83ed130cd654596e0901197a2086.jpg, 0, 1
augmented_image_252_jpg.rf.56bcea9556680fdcb902c7a8baf08090.jpg, 1, 0
466-with-mask_jpg.rf.571286bfb1ffbde3951cb73d0a588f4b.jpg, 1, 0
282-with-mask_jpg.rf.59e50d5d25957493d2b6d5730c812389.jpg, 1, 0
297-with-mask_jpg.rf.5550c5c80b3db981ea6d5c8c990442e6.jpg, 1, 0
239-with-mask_jpg.rf.5975bf5de96fac8aaa3d3ae537b9b045.jpg, 1, 0
340_jpg.rf.59260d616a5a74698b74dcb77565f36e.jpg, 0, 1
augmented_image_264_jpg.rf.5a9803affb927c5649abdb92420f1622.jpg, 1, 0
augmented_image_112_jpg.rf.5bee8562dae1449e4355869f3b06376e.jpg, 1, 0
204_jpg.rf.5d05cd5438cc83765448ae3c7988ebe6.jpg, 0, 1
augmented_image_232_jpg.rf.5b4ac8f90ec6a316ceb9b4d377e2adc8.jpg, 0, 1
augmented_image_232_jpg.rf.5eaa4ffe0f89c53d67b98b2b93eed757.jpg, 1, 0
augmented_image_174_jpg.rf.5aa07f4b5e64e8d93831f7664354a3dc.jpg, 0, 1
augmented_image_96_jpg.rf.5e20931f355300ce94775986d58cf801.jpg, 0, 1
augmented_image_245_jpg.rf.5d407653a80613844da6fa8088b32b76.jpg, 0, 1
