filename, with_mask, without_mask
357-with-mask_jpg.rf.59ee57509a194200f94db4881f591512.jpg, 1, 0
augmented_image_19_jpg.rf.59f1d851b84164c805fe610263e8e814.jpg, 1, 0
362-with-mask_jpg.rf.5c3497ab05dfc6a472566855cbf3c2b7.jpg, 1, 0
181_jpg.rf.5d28f179686ea95e538c97db33ef8158.jpg, 0, 1
361_jpg.rf.6151920a19b8b835909e77796fc78032.jpg, 0, 1
246_jpg.rf.5ddba51bdf506196262d82db038162d6.jpg, 0, 1
160-with-mask_jpg.rf.59e740c50029ef86f515ea183ab9af7e.jpg, 1, 0
augmented_image_295_jpg.rf.60a9871363e5c0d0476c344b3d7f0fec.jpg, 1, 0
16_jpg.rf.5fb6e07c0786c7c062c78eafda41c80e.jpg, 0, 1
131_jpg.rf.6163d3dd74e589493e6f139a41566364.jpg, 0, 1
392_jpg.rf.5e7fcb9eba18039cd30aaef56246308d.jpg, 0, 1
augmented_image_209_jpg.rf.60655b6f19e9b207e8a2c5087f66a690.jpg, 1, 0
251-with-mask_jpg.rf.5eeace15e78d601fa28d775e14a1d247.jpg, 1, 0
249_jpg.rf.5fbd27daa63a5f62d10d6cf0e354a402.jpg, 0, 1
augmented_image_141_jpg.rf.60a6fe71d26c3c6e89e8b45ac5814eec.jpg, 0, 1
augmented_image_123_jpg.rf.5e6941c28aec4a6bd40b46e0e6f2aff2.jpg, 0, 1
31-with-mask_jpg.rf.581fbd4c4c8facd32db9405c33b2aecf.jpg, 1, 0
augmented_image_78_jpg.rf.5e94b0949143749fbc2267f5beb90d8c.jpg, 1, 0
8-with-mask_jpg.rf.61a7ef64581350996a7576d8811f240b.jpg, 1, 0
1_jpg.rf.63d85e1c020e199b8b0c7da817129314.jpg, 0, 1
augmented_image_182_jpg.rf.59ed50aa6bec82c2b8ebc8846c549693.jpg, 0, 1
13_jpg.rf.636a58cd3c11a14e8a6fd5d29b231260.jpg, 0, 1
394_jpg.rf.635c8ba7284b95a7ef0de6d61dd70595.jpg, 0, 1
380-with-mask_jpg.rf.61770044cc57ee595b2f8c88496be49a.jpg, 1, 0
augmented_image_151_jpg.rf.6529941ae431bd037e79f128aa03d173.jpg, 0, 1
augmented_image_247_jpg.rf.666047d04609da4756a95bc1b6fb8fc5.jpg, 1, 0
120-with-mask_jpg.rf.626c307fd0e568263abc3bda30d0abfd.jpg, 1, 0
augmented_image_117_jpg.rf.6433692ef34560a302c92957c762909c.jpg, 0, 1
augmented_image_130_jpg.rf.65e56f923d809ef6a23f01fc50684d61.jpg, 1, 0
417_jpg.rf.64bed386d653f324066a9377a9dbbff8.jpg, 0, 1
37-with-mask_jpg.rf.64830ca535b48baac70efad45ff2c4a2.jpg, 1, 0
augmented_image_7_jpg.rf.65fe3d902c671d97709e0a840452a62d.jpg, 0, 1
augmented_image_223_jpg.rf.6583383eea00d05afc0894da1b37377d.jpg, 0, 1
196_jpg.rf.6287601dbf35f5d4060675028121682c.jpg, 0, 1
159_jpg.rf.6447072fe7c67d6f5f1fa0b17ddad4d3.jpg, 0, 1
70-with-mask_jpg.rf.62cfcd12e752d0c71e8696d1d128a7b1.jpg, 1, 0
125-with-mask_jpg.rf.65a02433a61fc70427d594e464425fc5.jpg, 1, 0
106-with-mask_jpg.rf.61ff5a31b563bb52deb449face22804c.jpg, 1, 0
augmented_image_215_jpg.rf.663896792c30c63e7b9a79b0beafda73.jpg, 1, 0
augmented_image_112_jpg.rf.61b8e8f0276018375ea38bd7c5d68f22.jpg, 0, 1
augmented_image_64_jpg.rf.64387d0104c96abd51554b4cc5978c14.jpg, 1, 0
94-with-mask_jpg.rf.662ea506c648a9904863f3d9b7ad100a.jpg, 1, 0
261_jpg.rf.667fb94c25df8534055305dff2082c66.jpg, 0, 1
305-with-mask_jpg.rf.65c190086fbfb468313020747f072485.jpg, 1, 0
159-with-mask_jpg.rf.665b51ed3d3496e6966e7d705a149fa3.jpg, 1, 0
augmented_image_125_jpg.rf.66e7fe42239a4c65f7154263676381ed.jpg, 1, 0
augmented_image_68_jpg.rf.66c59524cc133f9c1266db2b8fcbb553.jpg, 1, 0
479-with-mask_jpg.rf.66808df9c64bd3dd51d70a5590b70349.jpg, 1, 0
190-with-mask_jpg.rf.674a23f700e4fdcd13a10c65212e9857.jpg, 1, 0
215-with-mask_jpg.rf.67f1ad6e02b22c4d9486eb741b6d64c3.jpg, 1, 0
348_jpg.rf.67bd8b6eabbf29232a1aada6442763b2.jpg, 0, 1
390-with-mask_jpg.rf.679b432e683b0139f45a9bac4207b711.jpg, 1, 0
102_jpg.rf.684bc46262ec17588cf066cc79f12876.jpg, 0, 1
augmented_image_316_jpg.rf.686fe62c2153bc9d8e21acea7ac5fc95.jpg, 1, 0
443-with-mask_jpg.rf.68976fc8f96db4928daa89a10b7d881a.jpg, 1, 0
augmented_image_135_jpg.rf.68deaa831929f477bed28f54935d104f.jpg, 0, 1
augmented_image_199_jpg.rf.6947478c0f4795674d6b6ea7198da70d.jpg, 0, 1
augmented_image_12_jpg.rf.69483045adace93e0bfad0653fb9c70f.jpg, 1, 0
23-with-mask_jpg.rf.6a0671556809405215d3a00f53d3c8a7.jpg, 1, 0
383_jpg.rf.6a1e2e4874b6dc20dc79509e5756ae2a.jpg, 0, 1
463_jpg.rf.6a9e7621f9442eb5ee41f49f47e1b5f5.jpg, 0, 1
augmented_image_23_jpg.rf.6ab21d969ef3dd487ddf0d21ee54543c.jpg, 0, 1
164_jpg.rf.6ab941953d21fa787877b2a80eb31356.jpg, 0, 1
424-with-mask_jpg.rf.6b421c16964827d1beef9c5f7b683571.jpg, 1, 0
augmented_image_281_jpg.rf.6ace81522a3539f8d05ad5761e16105a.jpg, 0, 1
augmented_image_193_jpg.rf.6c3d47ac634245cd8952a0c2e1f70be8.jpg, 1, 0
69_jpg.rf.6e64e51acddfdc443ed443c93f69ca00.jpg, 0, 1
325-with-mask_jpg.rf.6e4a824ea755385e1970730f0bf10c37.jpg, 1, 0
234_jpg.rf.6b775f80b0fa6bb241de0b9dd3bbc51a.jpg, 0, 1
12_jpg.rf.6d302ddd329ffb60d6d71e9c4fe3d9fe.jpg, 0, 1
154-with-mask_jpg.rf.6e5700d6758b364948acdd29d37af0d5.jpg, 1, 0
augmented_image_244_jpg.rf.6f00de6cd7fee90fcbcd893aad287ee2.jpg, 1, 0
334_jpg.rf.6e65212755c1414c9b67cd858e367b66.jpg, 0, 1
augmented_image_285_jpg.rf.6ed8b4189c0381d715c40ecf00ed50c7.jpg, 1, 0
151-with-mask_jpg.rf.701d7419942f46a59ce013c2306424b6.jpg, 1, 0
155_jpg.rf.729e95e6be5c15593cd96346bc826bee.jpg, 0, 1
141_jpg.rf.6fd9ca45d03d9b39fa3200e7ae3c66a5.jpg, 0, 1
465_jpg.rf.72949cc405427e48ebfc89942557c429.jpg, 0, 1
73_jpg.rf.710713438671d17d0da8e44cbd9c98e9.jpg, 0, 1
406-with-mask_jpg.rf.71b5450c0c8d9a246b388ef929ce820f.jpg, 1, 0
259_jpg.rf.71b57ca1214d35694baac641f5663688.jpg, 0, 1
70_jpg.rf.7371b19ff1a0946d30525a0a8c503070.jpg, 0, 1
349_jpg.rf.74f762a40d7842b06dc4730db89f3f3e.jpg, 0, 1
augmented_image_62_jpg.rf.75faa61ad82013e29fc8d94a3de0a93a.jpg, 1, 0
149_jpg.rf.72fdca38492c8cb4800ff578cbf61921.jpg, 0, 1
7_jpg.rf.74101faeef943056f1c16cf065ad2dc0.jpg, 0, 1
88-with-mask_jpg.rf.7214b9daf1f8a381236d936625070a71.jpg, 1, 0
augmented_image_99_jpg.rf.7254af8f8030ba8c8f79e9c32f2c71dd.jpg, 0, 1
augmented_image_117_jpg.rf.735b6acf13527aed8ea051217d811f3a.jpg, 1, 0
309-with-mask_jpg.rf.7361f458fbbc8d6518077848facab57e.jpg, 1, 0
65_jpg.rf.76547a7579fba8d0feafba3cf35380a5.jpg, 0, 1
455-with-mask_jpg.rf.7383f17246494c6110ca609cb3364585.jpg, 1, 0
augmented_image_37_jpg.rf.749a2362ff97ac33c3d857437a4bfcac.jpg, 1, 0
augmented_image_104_jpg.rf.6cbb09a37272344186de89b325b90e2f.jpg, 1, 0
93-with-mask_jpg.rf.732a07edea50e49b79ff6be202a5f571.jpg, 1, 0
augmented_image_12_jpg.rf.6c96636eacf3de9930682b2645ca10ad.jpg, 0, 1
405_jpg.rf.74a35b7b618e1513d0efe645342a2e06.jpg, 0, 1
93_jpg.rf.7640b78baf16a81e9b540bcb3c53b918.jpg, 0, 1
augmented_image_255_jpg.rf.701f90fab11c66eab4bdc13efd987cda.jpg, 0, 1
235-with-mask_jpg.rf.72b30e328443370be300d94cc72b6056.jpg, 1, 0
447_jpg.rf.768221bfc2f311025ef779d6ccc3011f.jpg, 0, 1
137-with-mask_jpg.rf.7663cdc158e19d58f551f6b82a479948.jpg, 1, 0
451_jpg.rf.77973814fe0160b09a1bb6e64fd719a0.jpg, 0, 1
334-with-mask_jpg.rf.77a9cd3d5269cbb9df80c5fd654c186a.jpg, 1, 0
295_jpg.rf.72791100459bde9d0a2632657e7c197a.jpg, 0, 1
411-with-mask_jpg.rf.7a2eaef86dbeaa122cbd0686942e5e71.jpg, 1, 0
augmented_image_279_jpg.rf.79f987135da5f8bd2fcc6381026a30a9.jpg, 0, 1
augmented_image_100_jpg.rf.7cdaa83d562cb94048af68e9906da06e.jpg, 1, 0
187-with-mask_jpg.rf.793e52cd0f14855194cde3b4de870b60.jpg, 1, 0
augmented_image_304_jpg.rf.78f4d6491468db06f4bcf13a109a4f1e.jpg, 0, 1
augmented_image_27_jpg.rf.7abc2125af5874df9e728f3efbd341f8.jpg, 1, 0
288-with-mask_jpg.rf.79959b7019e50af980b2616df2811217.jpg, 1, 0
307-with-mask_jpg.rf.79c7d15946dec77906827af62b3b75c9.jpg, 1, 0
augmented_image_192_jpg.rf.7bab28dfaace7c996262e6e3993889c8.jpg, 0, 1
475_jpg.rf.7ec54bd60e751ded6ce1fe31b7e6636f.jpg, 0, 1
augmented_image_160_jpg.rf.7e77bbd555327cf14302a712076ac212.jpg, 1, 0
432_jpg.rf.7b94de47cb70260b58e8bf2530f8a21a.jpg, 0, 1
214_jpg.rf.7bbd839ccbf84174a48da19300e69ff1.jpg, 0, 1
330_jpg.rf.7c3630e9808e31306ab3f99c1cc7d95d.jpg, 0, 1
215_jpg.rf.77c484b5ef7341c474f0af751b148621.jpg, 0, 1
augmented_image_191_jpg.rf.7d021c100852ee7a12599a752da65452.jpg, 1, 0
272-with-mask_jpg.rf.7e9a54450207dd78248bdd7af804943c.jpg, 1, 0
433-with-mask_jpg.rf.7cef70c82481cb0b37724781d31bec4a.jpg, 1, 0
augmented_image_96_jpg.rf.7c2296313e22abe8a0760be1a63cb37d.jpg, 1, 0
augmented_image_84_jpg.rf.79c89568fe4e0a1a12fa1fe1eca81e56.jpg, 0, 1
304-with-mask_jpg.rf.7e5e3026984c3b46e39d3f305effe749.jpg, 1, 0
294_jpg.rf.80b6c1944e4b102493af03fc14d82911.jpg, 0, 1
augmented_image_284_jpg.rf.7ef2a48efdda62dd3464aa94e6486be9.jpg, 0, 1
180-with-mask_jpg.rf.81c26b62f12f35c611163cb03eb635c4.jpg, 1, 0
augmented_image_109_jpg.rf.8046ce5a824b3cccbb24e3e10f50827e.jpg, 1, 0
augmented_image_26_jpg.rf.82efe2779ce020192b0fc85ade159e55.jpg, 1, 0
augmented_image_17_jpg.rf.844dd69569c9a3fefd639e2cf64492e4.jpg, 0, 1
augmented_image_69_jpg.rf.81c425377878437fbfdfb571de38a386.jpg, 0, 1
286-with-mask_jpg.rf.853a002012558588bf496057bb57ad1e.jpg, 1, 0
augmented_image_235_jpg.rf.8492dcdee5976b4845b292357b1133ee.jpg, 0, 1
augmented_image_80_jpg.rf.7faf0766912d507474509b928da15a72.jpg, 1, 0
263_jpg.rf.8330564778ed0306b5c776d54aea3611.jpg, 0, 1
39_jpg.rf.85f8e9a6c909f782197d627df2ee39bd.jpg, 0, 1
33_jpg.rf.84e42e586997407db1309fe537cab8aa.jpg, 0, 1
368_jpg.rf.82c310354f9fc2716fbee17880ebc032.jpg, 0, 1
augmented_image_253_jpg.rf.7a70c83ac70a9378ea469449b2eafa7b.jpg, 0, 1
3-with-mask_jpg.rf.851daba99bdebf1f877ba08b66ca6106.jpg, 1, 0
400-with-mask_jpg.rf.85bfc2c0dc274520e628990c71d0bc01.jpg, 1, 0
260_jpg.rf.80e77bd822270fd0611b544d65373494.jpg, 0, 1
407_jpg.rf.86361e6a265912e858c7c8ca4e915172.jpg, 0, 1
augmented_image_14_jpg.rf.7b06893f84386510df934f60bb42cffd.jpg, 0, 1
244-with-mask_jpg.rf.86c3156f16e038e768db03c94024868a.jpg, 1, 0
250_jpg.rf.82a45d74c581ca4802ff45763e71d6d5.jpg, 0, 1
augmented_image_102_jpg.rf.81cdbb5af829ac2228619a9296ccb188.jpg, 1, 0
412_jpg.rf.7e788d8899c498b71cb9318f8795302a.jpg, 0, 1
26_jpg.rf.8603bb999868bc79a56d9a7eaefd28f9.jpg, 0, 1
254-with-mask_jpg.rf.87f770ec30bc4b1ccc4a16358632a5b8.jpg, 1, 0
122_jpg.rf.86385c1ac35c50e4cf847ee29c1c3b94.jpg, 0, 1
324_jpg.rf.887df043cdf1b58bf16ecce92ad6e313.jpg, 0, 1
133-with-mask_jpg.rf.88cc06cae5bc947de6f5e2d02e61699d.jpg, 1, 0
99_jpg.rf.85a9146bf4fa6f9c3eca4db97de50b17.jpg, 0, 1
augmented_image_65_jpg.rf.8b09bd43fd4c6387c812bdb83f5c94fa.jpg, 1, 0
augmented_image_4_jpg.rf.86f268d7f2bfef2918a608e91941fc4d.jpg, 1, 0
92-with-mask_jpg.rf.88c1a2438e19df11af47d42cf8a04a4b.jpg, 1, 0
480_jpg.rf.8928b537429327a40eb04b651bc5ef9e.jpg, 0, 1
210_jpg.rf.8ce51708f940487936deee1d35e2c8e0.jpg, 0, 1
374_jpg.rf.8c0e88c5ce9e8d0d82304071a416b9a9.jpg, 0, 1
augmented_image_53_jpg.rf.87444ca0c364cf030e30e43624556dd8.jpg, 1, 0
211_jpg.rf.8b037d9a377a7dc54bd06069efd99ee5.jpg, 0, 1
56_jpg.rf.8b94a1170d2f414b368f91ee0aa1023d.jpg, 0, 1
24-with-mask_jpg.rf.88c0c0001d97cae5b9b25b7b6943038e.jpg, 1, 0
415-with-mask_jpg.rf.877f5cf864c6427faf1ba03089c77245.jpg, 1, 0
426_jpg.rf.8914b614c8ac0df05724e38c6c9c85b7.jpg, 0, 1
255-with-mask_jpg.rf.896be9433bb193aef2b906e177dba19e.jpg, 1, 0
228-with-mask_jpg.rf.8b64ddb24bcc002bcf8421609d752c91.jpg, 1, 0
155-with-mask_jpg.rf.8ab48cb7f473e7f4748452a39f670e69.jpg, 1, 0
200-with-mask_jpg.rf.8ea53f1540c222fb1463cf06297401ac.jpg, 1, 0
313-with-mask_jpg.rf.8d24f113695d4a4b1042da02e8e982ec.jpg, 1, 0
188_jpg.rf.8ac63a791284fa4bca9a861299aa5232.jpg, 0, 1
234-with-mask_jpg.rf.8e7483d201777599c142c699392f68ba.jpg, 1, 0
193-with-mask_jpg.rf.8d170b99027750e8f32976219845ccb0.jpg, 1, 0
353-with-mask_jpg.rf.8d7d6787e1d0cfa8d6d4ae4bc42e5079.jpg, 1, 0
458_jpg.rf.890ce73ca9c52a8d5f6f4a283e2d3116.jpg, 0, 1
218-with-mask_jpg.rf.87b582f2159a685b553dc6d4fdf58ad6.jpg, 1, 0
augmented_image_296_jpg.rf.8ed04a61cddbb8489c56138af00d051b.jpg, 1, 0
augmented_image_147_jpg.rf.8d4bf3d77d66872003309d6447208445.jpg, 0, 1
191_jpg.rf.90dc4f957eba4e7d8b5eaeb162ece68e.jpg, 0, 1
augmented_image_162_jpg.rf.90000f6cc93e7d0875e67520155fefdf.jpg, 1, 0
174-with-mask_jpg.rf.8ed4e60d1ff02aba25efe66981b5af48.jpg, 1, 0
augmented_image_7_jpg.rf.8d6fa4de086dcdecd7d8185a0a564eba.jpg, 1, 0
10_jpg.rf.8d9523b4c5aa79440bf03d419a7e5df8.jpg, 0, 1
291_jpg.rf.8c57e4708a02cc13d2445f421f118978.jpg, 0, 1
467_jpg.rf.9287417dc6f1ae538dfc4e3e931cdf55.jpg, 0, 1
augmented_image_214_jpg.rf.91c0bc95041db069a8abe61255305564.jpg, 0, 1
augmented_image_290_jpg.rf.8dd96ea99e02a79c1ac169c36c5cfb6d.jpg, 0, 1
augmented_image_219_jpg.rf.8f0139310a869cb9b682bee7f9b7ac60.jpg, 1, 0
augmented_image_134_jpg.rf.91409990e491fc5249ce3649e8efdd37.jpg, 1, 0
416_jpg.rf.7bca36e625d32a2ea510ba3d2290e213.jpg, 0, 1
453-with-mask_jpg.rf.8f85a0b3ed0d927e9ba9fd103c752e3e.jpg, 1, 0
augmented_image_228_jpg.rf.92d7e3d9fd776a1b556ea2f2d4e60831.jpg, 1, 0
439-with-mask_jpg.rf.92a4cfefeb53e62cfd124f04086f91e0.jpg, 1, 0
427_jpg.rf.92b7ec504fcf155f4599ceada4eae194.jpg, 0, 1
367_jpg.rf.925421480c9a09abf197dafe3dea1607.jpg, 0, 1
135_jpg.rf.91eda9e3beb4c38b513cddbd95056817.jpg, 0, 1
augmented_image_254_jpg.rf.8f89563e958779e33a0440b1598538c1.jpg, 0, 1
181-with-mask_jpg.rf.9503ddeb0cf344886f097591ccc2a0d7.jpg, 1, 0
396-with-mask_jpg.rf.91aa176a97288ac2564bea7d6116b7d5.jpg, 1, 0
augmented_image_215_jpg.rf.94d367af133a209e4d396eed284b16c0.jpg, 0, 1
109-with-mask_jpg.rf.9405d94fa2015e7b3e763f46253d6134.jpg, 1, 0
241-with-mask_jpg.rf.93cd94373975b5a2699e33d733cfd949.jpg, 1, 0
310_jpg.rf.91fb7e022c46867373867daed5b21eaa.jpg, 0, 1
398_jpg.rf.92c136855a0a10cb3ae452bb3917e57f.jpg, 0, 1
136-with-mask_jpg.rf.945897d70ab8b0a5bef18f10c50d53a2.jpg, 1, 0
augmented_image_219_jpg.rf.9563d1deedd5136047259004bace43a0.jpg, 0, 1
74_jpg.rf.95548b22b538193ba877ab0d12a3d904.jpg, 0, 1
augmented_image_18_jpg.rf.9639467fa3c98016510c13b799c3a1a9.jpg, 1, 0
augmented_image_196_jpg.rf.902cdd926ada61f4fb3e3df335530e6d.jpg, 1, 0
augmented_image_68_jpg.rf.973c4cd2deab9d300026c4a082e59f9b.jpg, 0, 1
augmented_image_119_jpg.rf.99d486828e4650fdf427b7bd6e28b7e8.jpg, 0, 1
58_jpg.rf.99abda341fa13dae13612f00d1294c56.jpg, 0, 1
247_jpg.rf.98681c24bd56d8becd147f40bde79c0b.jpg, 0, 1
augmented_image_223_jpg.rf.94de9effbd8a146c4718e14b9452f1b6.jpg, 1, 0
augmented_image_220_jpg.rf.9a41079ac4c7f9c760bbd6af94cd3d8f.jpg, 0, 1
163-with-mask_jpg.rf.9a12bb1d2bbec75e6792c397b52fd143.jpg, 1, 0
44_jpg.rf.9b1193c09db45eb2276310ca56f6e194.jpg, 0, 1
296-with-mask_jpg.rf.96f5312fd9cd696add8af1b7dd150300.jpg, 1, 0
augmented_image_176_jpg.rf.9418f1acbbf939dc74a5679eea81469e.jpg, 0, 1
94_jpg.rf.98c895cce426bf7c7f2e3cad20109b28.jpg, 0, 1
97_jpg.rf.9699c9428367f58338af81da0a5ff7d1.jpg, 0, 1
18-with-mask_jpg.rf.9838579010000f8eee5ac80bab552f61.jpg, 1, 0
49-with-mask_jpg.rf.97a60a9e076c1f86537bcf465cb7386f.jpg, 1, 0
