filename, with_mask, without_mask
11-with-mask_jpg.rf.95c951e833273a93ada4425a12cc25ec.jpg, 1, 0
269-with-mask_jpg.rf.9a3d207536505986ddf64e5064966675.jpg, 1, 0
146-with-mask_jpg.rf.9ad26e7204eb3b0775b395fe263d2855.jpg, 1, 0
420-with-mask_jpg.rf.977c15b833ff6bc84f971b4f19bdf72c.jpg, 1, 0
299_jpg.rf.9ab615ed1136445f92c028830d18c956.jpg, 0, 1
314-with-mask_jpg.rf.9bc0c6315c0b8d833c71d86e1ea6b202.jpg, 1, 0
198_jpg.rf.9b44353fabe8a87ffaa5323f8a293ba3.jpg, 0, 1
augmented_image_278_jpg.rf.9c5927ee2551ea116ecad61a9ead963c.jpg, 0, 1
393_jpg.rf.9ba338d1f55e3b3b68c48fa42f16dd06.jpg, 0, 1
7-with-mask_jpg.rf.985b789702c1e1877cf0ef2a7a14461d.jpg, 1, 0
442_jpg.rf.9fdec69de409c8cdfabd2fd077cb2bec.jpg, 0, 1
54_jpg.rf.9c76abc1f4417a30a65028591fdb01fa.jpg, 0, 1
459-with-mask_jpg.rf.9d20fd7494e3c50c28b75ac285744e6d.jpg, 1, 0
augmented_image_314_jpg.rf.9e19a74659b156919df74e61349f5aed.jpg, 1, 0
212_jpg.rf.9fc76e2ee65b54561163cae1519429a7.jpg, 0, 1
augmented_image_156_jpg.rf.9da0c0c4b247c309d19be6aeedf4ab5e.jpg, 1, 0
augmented_image_166_jpg.rf.9e969362677e8a66c35337599c562dc2.jpg, 0, 1
augmented_image_120_jpg.rf.9ef9926259321815f1d122280887f743.jpg, 0, 1
382-with-mask_jpg.rf.a0b8b052e034360e355ceb78c83f7fbc.jpg, 1, 0
augmented_image_43_jpg.rf.9b3a01a8fe7c774ab8911987deffd903.jpg, 1, 0
64_jpg.rf.9eee2c7e1f2b2168928c9a332621e1dc.jpg, 0, 1
101-with-mask_jpg.rf.9c83e9895874ce3eb0ac4e1b12c45488.jpg, 1, 0
augmented_image_235_jpg.rf.a0e5077857cfd157bd873b50b0d29667.jpg, 1, 0
augmented_image_113_jpg.rf.a0f0d4cc82bbc74c16805d5c2366be70.jpg, 1, 0
133_jpg.rf.a20d596159b3e5395b96903578d2a513.jpg, 0, 1
84-with-mask_jpg.rf.9fa0a41846b0db4d08d769152f8bb65c.jpg, 1, 0
460_jpg.rf.9cfd956e3de879c7b2cdc49466b13926.jpg, 0, 1
352_jpg.rf.a07b5f7ffc349f9bef164df71d7839e5.jpg, 0, 1
336-with-mask_jpg.rf.a2cad68808d7a5ae93bc5b7d38a28769.jpg, 1, 0
augmented_image_315_jpg.rf.9dfd316ca6b0c5aa38d4aeba6aedd646.jpg, 0, 1
426-with-mask_jpg.rf.a371ce566b166e448afbec81e42f0e57.jpg, 1, 0
318-with-mask_jpg.rf.9f02429b8c14eb41bc8c11f420ec14fb.jpg, 1, 0
418-with-mask_jpg.rf.a3968eb2ffcf3e736ecf76c9cb9b4058.jpg, 1, 0
augmented_image_158_jpg.rf.9fc2f6120209f61671760c8ebcab0722.jpg, 0, 1
augmented_image_150_jpg.rf.a08b8479eef9800013ed3a76d6d87f5f.jpg, 1, 0
128_jpg.rf.a4f5d3fca70323d12b7ef662d1330569.jpg, 0, 1
augmented_image_101_jpg.rf.a1e91a6a6e3afd0a7dfa8dfdc6044aeb.jpg, 0, 1
326-with-mask_jpg.rf.a27288518f40510b3d842ed7d9ae382c.jpg, 1, 0
440-with-mask_jpg.rf.a551f835a350f0eff1c103bd512c8b34.jpg, 1, 0
295-with-mask_jpg.rf.a4edbcbb286971e854fd1feed8c94f1f.jpg, 1, 0
augmented_image_30_jpg.rf.a3a18ed4e56892d1145b22275cce6c34.jpg, 0, 1
augmented_image_92_jpg.rf.a4a5a5209d12470a6355ee312ee15ac1.jpg, 0, 1
augmented_image_153_jpg.rf.a60826892d4458d6553082a14eac7bd7.jpg, 1, 0
365_jpg.rf.a6b6b1ce1e30872c685103e7db12c90b.jpg, 0, 1
augmented_image_58_jpg.rf.a62a369b5838d382a4aa031dfca3a283.jpg, 1, 0
398-with-mask_jpg.rf.a3611a373435b9cde0aa631b31042588.jpg, 1, 0
329_jpg.rf.a68708adde7d3e4fd338188c3c9a1e1a.jpg, 0, 1
augmented_image_180_jpg.rf.a7472706ae209661d3f6824634d67cf0.jpg, 0, 1
197-with-mask_jpg.rf.a5b0249c50ceb00c4393cfc148e9ec69.jpg, 1, 0
augmented_image_79_jpg.rf.a6399186c691c56814d38ea23b758077.jpg, 0, 1
457_jpg.rf.a021ed8d224902de652e0ffa37c18d71.jpg, 0, 1
augmented_image_31_jpg.rf.a420040ba853eb2f44c313d960cc4bd6.jpg, 0, 1
37_jpg.rf.a42cd221bafb7e874313551750bd4dda.jpg, 0, 1
augmented_image_162_jpg.rf.a89a2c39f1d8b7d549720b803ffed023.jpg, 0, 1
339-with-mask_jpg.rf.a92c163d29bb8e0b23275115f8feac89.jpg, 1, 0
441-with-mask_jpg.rf.a75abb78a3852e4dd65c3532c3461184.jpg, 1, 0
156-with-mask_jpg.rf.a8a602acab6e317bdbe7cd1d3f5934c0.jpg, 1, 0
40_jpg.rf.a8fa52e42a439c7e157243bcdd2712c4.jpg, 0, 1
augmented_image_176_jpg.rf.a707bd085491cc7a8839f96ab9c6ca89.jpg, 1, 0
augmented_image_37_jpg.rf.a8209e49c427e7618a8202a39fa3ab18.jpg, 0, 1
46_jpg.rf.af2df5f0681e27fe8d2ac9920956cf1b.jpg, 0, 1
63_jpg.rf.a907751e387ab5e0b9ebf6bcabf3cc20.jpg, 0, 1
augmented_image_239_jpg.rf.a7d34b14168a4ac480f3346c787e5f58.jpg, 0, 1
augmented_image_35_jpg.rf.a7821f7a4816a608e19d6749c7612b8b.jpg, 0, 1
262_jpg.rf.a71b395ec0f7b212ea7166fe980ec27c.jpg, 0, 1
248_jpg.rf.ad241977d945039bcc86e398ce75caf1.jpg, 0, 1
377-with-mask_jpg.rf.ab5b670995a21b0b4855df3393c0bc8a.jpg, 1, 0
422-with-mask_jpg.rf.ac8d1ef48d60cf42ee2e9a993869204f.jpg, 1, 0
287_jpg.rf.aeeccfd2d676c22ecf8a3810366e5a34.jpg, 0, 1
395-with-mask_jpg.rf.ac66a0afcadc5e5e7c043391f1d17367.jpg, 1, 0
augmented_image_16_jpg.rf.affe66184f3bdfbc346d2a5cf200a1ec.jpg, 1, 0
augmented_image_135_jpg.rf.afb8fe53b06f3eb27940f9aa5a6d75cb.jpg, 1, 0
179-with-mask_jpg.rf.af9d56880460c056a39958076c85dc57.jpg, 1, 0
augmented_image_312_jpg.rf.afca721f1bfc29f6d56202cbb52b6ffe.jpg, 0, 1
300_jpg.rf.afce81023a3b6ffb201dcdf1d86a8a28.jpg, 0, 1
augmented_image_1_jpg.rf.a860af3ade41f66b12a33f09358fea29.jpg, 1, 0
430-with-mask_jpg.rf.b03eee7a8e52d38727c7a868ce40aee1.jpg, 1, 0
augmented_image_90_jpg.rf.b0975abfac7d78bfb48cdd9c82a8eaa4.jpg, 1, 0
211-with-mask_jpg.rf.b0a185a9e54d941ba231c4292b430b39.jpg, 1, 0
196-with-mask_jpg.rf.b0c427bcfb4632d511b3aee74ee8d24d.jpg, 1, 0
146_jpg.rf.b12c8ffc36e3d829986cc8b7095f0931.jpg, 0, 1
386-with-mask_jpg.rf.b1df8071c2410def50bea829d37a1f8d.jpg, 1, 0
276_jpg.rf.b1efc6d029d7d535e947503be8719f43.jpg, 0, 1
256_jpg.rf.b263d8c97047acc0c3491c80f41121c0.jpg, 0, 1
303_jpg.rf.b30ba53c86434fb0384fdd0e6c9f4352.jpg, 0, 1
456-with-mask_jpg.rf.b31659e24896e2f261c8ac93a23dad71.jpg, 1, 0
augmented_image_59_jpg.rf.b39e09acab9e42ee93550d61cb45dcc7.jpg, 1, 0
456_jpg.rf.b4b6f91861094d8147e8eb9e45a8b6a6.jpg, 0, 1
351-with-mask_jpg.rf.b63b5f62e07781b11351d9f0a3e5543f.jpg, 1, 0
192_jpg.rf.b6bba91cfb58f094e61ecec61c662342.jpg, 0, 1
425_jpg.rf.b60d2b5a5cd91b85e35f85706e4996c9.jpg, 0, 1
augmented_image_67_jpg.rf.b6d50282f6fe6b540c6c821febd4920d.jpg, 1, 0
330-with-mask_jpg.rf.b7653926641040a65df4ebc3a2d3f8fd.jpg, 1, 0
augmented_image_217_jpg.rf.b7c3533866d20836cd37e912a3e7d575.jpg, 1, 0
augmented_image_277_jpg.rf.b75c106a8dbab6a4400b2ed94aed4ae8.jpg, 1, 0
221-with-mask_jpg.rf.b78775d061436d65766610690ec7e4af.jpg, 1, 0
180_jpg.rf.b82b5c7b221d54c0ed4a3194f869befe.jpg, 0, 1
422_jpg.rf.b86595f11148d81a4886503188b5751a.jpg, 0, 1
34_jpg.rf.b9e1d8932621455f754ad41e7bcb62c2.jpg, 0, 1
414_jpg.rf.b9d4036c177eaeac59068432a54c399c.jpg, 0, 1
augmented_image_129_jpg.rf.ba5d3dca3f6310b9eec73c0cd9632e85.jpg, 1, 0
125_jpg.rf.b92c29a4428817e7007355109ae0a3c2.jpg, 0, 1
345_jpg.rf.bd7db0af81862018b4e42b184a40d09e.jpg, 0, 1
augmented_image_106_jpg.rf.ba3caa4f730c59a81abf81a4f686b1bc.jpg, 1, 0
augmented_image_257_jpg.rf.c08dc664e0e2272cd7d8de5b53960e19.jpg, 1, 0
397_jpg.rf.ba7c20a509f422e0b1d85e08b434f8c9.jpg, 0, 1
augmented_image_21_jpg.rf.be3e485e8cb239a0532f33b322aa7c28.jpg, 0, 1
226_jpg.rf.c07f6f3eaf60e397bcf80080b1a9f341.jpg, 0, 1
augmented_image_109_jpg.rf.bbd1279b8e5f376ddb58b39d7605fed7.jpg, 0, 1
178_jpg.rf.ba35b5480bb0d10d4fb56a7664558d87.jpg, 0, 1
augmented_image_128_jpg.rf.c125f8c278860e6c9b56d652756ce49c.jpg, 0, 1
172-with-mask_jpg.rf.bdfa3cb982a742646975d7c2c6d3ea88.jpg, 1, 0
augmented_image_241_jpg.rf.bcd772c4cb1d5bd465bf391a27e459d4.jpg, 0, 1
augmented_image_36_jpg.rf.baff76cfab292dfa9f70fca740bc64b3.jpg, 0, 1
282_jpg.rf.bafc70a58010f67bb806ca62cf4e8fdb.jpg, 0, 1
457-with-mask_jpg.rf.bb6360e7e9cdc77d959b6fc0c37c07b7.jpg, 1, 0
augmented_image_47_jpg.rf.c06a3c34b95fb6eb44153d4b5bf43590.jpg, 1, 0
447-with-mask_jpg.rf.bfb5141fba1c9b84239d43e84c38590d.jpg, 1, 0
augmented_image_100_jpg.rf.be924ad82e64ada83fbfd4499a2a5a61.jpg, 0, 1
385_jpg.rf.c0f70d729d3b97e6b2869ea739f42ebe.jpg, 0, 1
254_jpg.rf.c19d66ec98084ee38bfadfd7b9e3fe79.jpg, 0, 1
440_jpg.rf.c17608e5a0f121e3d862defe6130886c.jpg, 0, 1
augmented_image_18_jpg.rf.c242e2b8546fa2a6fdec32aad7545b17.jpg, 0, 1
augmented_image_92_jpg.rf.c20b6fad48f716f7a8b0dfdf14fc958f.jpg, 1, 0
augmented_image_291_jpg.rf.bc819de1e1c2af69a1e4381ef3955bff.jpg, 0, 1
335_jpg.rf.bf98a66965f65bd90e34e06135aaa545.jpg, 0, 1
176_jpg.rf.bdf9cf5a6b946ec6b25cbc8382773783.jpg, 0, 1
augmented_image_94_jpg.rf.c25f1fe9920bbdeb469c55314a0381ef.jpg, 1, 0
augmented_image_211_jpg.rf.c28a0830d19bebfd713bfb399283930e.jpg, 1, 0
360_jpg.rf.c750f4a11ffde603cf510eb363794aab.jpg, 0, 1
48_jpg.rf.c34c2ddbdb97e3c46ca67e9e9f7a6fdf.jpg, 0, 1
augmented_image_116_jpg.rf.c3488d31ab0dac72ff67c1a14d977a52.jpg, 0, 1
393-with-mask_jpg.rf.c2bb2097dda6eef9d36bae594fbcb3f8.jpg, 1, 0
469_jpg.rf.c76c4b8306455d1e649ee08dd5a1bdd2.jpg, 0, 1
43_jpg.rf.c4162f67f2cf6c2557818f2deda02d40.jpg, 0, 1
399_jpg.rf.c693c8d4370b5d7c935b1a43ed458da2.jpg, 0, 1
augmented_image_161_jpg.rf.c2b28f5be19cbf9430a5cac61a26205c.jpg, 0, 1
59_jpg.rf.c5773e733a160297447f458413364167.jpg, 0, 1
365-with-mask_jpg.rf.c7dd2983272632491b1f6f5c9f40813a.jpg, 1, 0
124-with-mask_jpg.rf.c6641eb48b2152c07bd10b9442dabcce.jpg, 1, 0
431-with-mask_jpg.rf.c8b597eb09137c54d0d23335dcb83654.jpg, 1, 0
463-with-mask_jpg.rf.c502b69896d79eb99a0de8c92bb025df.jpg, 1, 0
122-with-mask_jpg.rf.c7e48d4c1c4c6dac8f54fe87d2a9ebed.jpg, 1, 0
156_jpg.rf.c88f71d962a5dba9691397f4a631baf3.jpg, 0, 1
464-with-mask_jpg.rf.c51299eda26dcef33875b08df2bb14a0.jpg, 1, 0
51-with-mask_jpg.rf.c783b4c3f371f87d046ee398e0e25f24.jpg, 1, 0
79-with-mask_jpg.rf.c42929f6113412c00ba84544cac6dafb.jpg, 1, 0
401_jpg.rf.c833d1cd3d6b66176916bf783a901e32.jpg, 0, 1
460-with-mask_jpg.rf.c6958495e8bbc295f9315ce08c871865.jpg, 1, 0
71-with-mask_jpg.rf.c5ba0f66d7669b77c5e7a9eb49376a30.jpg, 1, 0
augmented_image_181_jpg.rf.c7745784e4a0d52ad41cbf768b84e0f0.jpg, 0, 1
119_jpg.rf.c9e4d1ed25b5b56ac1fa1c25846f9d04.jpg, 0, 1
454_jpg.rf.ce2f523277ac3006a711b10b0a9972d7.jpg, 0, 1
316-with-mask_jpg.rf.cc9496b7d2f5e05376987312dcbfffd6.jpg, 1, 0
augmented_image_267_jpg.rf.cc8db61b0b6d298a95e44690b7c97c44.jpg, 0, 1
21-with-mask_jpg.rf.cdce736e24b51358c6af76162afbde85.jpg, 1, 0
augmented_image_153_jpg.rf.ca7c0e263f4f8f09427486a3242bf4c7.jpg, 0, 1
115_jpg.rf.c8b0c8f3cc242c039852f8a66c2271b2.jpg, 0, 1
augmented_image_157_jpg.rf.be8b8221fb66ca8288bacfce8ae79952.jpg, 0, 1
51_jpg.rf.cb9bbdbd93a58e433268dafd654dd9c5.jpg, 0, 1
89-with-mask_jpg.rf.c912da1c0003302b1830a8a62e3d2bc0.jpg, 1, 0
augmented_image_159_jpg.rf.cd3fc1e582d5ac6086608fb9c354068d.jpg, 1, 0
111-with-mask_jpg.rf.ccb5e99ff666f719e3b934dcbf1470cb.jpg, 1, 0
217_jpg.rf.ca25e11b89d8d9e4b3ba32fb81206a96.jpg, 0, 1
473-with-mask_jpg.rf.c9d2b47c449f1907b8069634911097b5.jpg, 1, 0
349-with-mask_jpg.rf.ce8c2c704bea233f68328e0f03a6bc0b.jpg, 1, 0
315_jpg.rf.cde62ca942e14ca22ecf1d7945c5e32e.jpg, 0, 1
augmented_image_1_jpg.rf.cd9359f8e70afdfa0ccaca9e39d19052.jpg, 0, 1
augmented_image_61_jpg.rf.cb7f8e40017cf2dac049418040154665.jpg, 1, 0
augmented_image_281_jpg.rf.cd81500d2f553e2c2ee7a2bbe9709ce9.jpg, 1, 0
augmented_image_299_jpg.rf.ceb06b862a99e981355b94d372d8154b.jpg, 1, 0
augmented_image_126_jpg.rf.c97fa0abb5a2abd2be09d78cbe4c912d.jpg, 1, 0
308_jpg.rf.ce92bcd93b690bcfaff7b930722f5ec7.jpg, 0, 1
augmented_image_168_jpg.rf.cf157dc8c679113c9170beb841b1ff57.jpg, 0, 1
augmented_image_206_jpg.rf.cffa42b477eb03008c6a77be88ee00a3.jpg, 0, 1
pra1_jpg.rf.cb792b2daeae9b6e092e3d7a47ad4be1.jpg, 1, 0
307_jpg.rf.c999af76abc4f862b853d2d1fc6eb175.jpg, 0, 1
14_jpg.rf.d075cd1e621d46c3fecf3a2e3ba3454d.jpg, 0, 1
404_jpg.rf.cffe6fb4d5fc2766a46b82a1c3946bde.jpg, 0, 1
augmented_image_124_jpg.rf.cf70bf134fbf721afc54bdf5f1cb339c.jpg, 0, 1
117-with-mask_jpg.rf.d00d55180c71b62cb28d79b27e111a84.jpg, 1, 0
225-with-mask_jpg.rf.d04bb904338428fae57f4c0840749323.jpg, 1, 0
406_jpg.rf.d12b4554f8808814b584f373a5d55522.jpg, 0, 1
pra3_jpg.rf.d05f6040eecb97ef4e1090de0b0bec68.jpg, 1, 0
338-with-mask_jpg.rf.d134ca90b961470d1829109d6217dab8.jpg, 1, 0
augmented_image_40_jpg.rf.c9a089d633f73d4cf8e6f9e4fbb946e1.jpg, 0, 1
augmented_image_183_jpg.rf.d0d86f58e029beee957473fb0df8dee6.jpg, 1, 0
358-with-mask_jpg.rf.d09af99ad4a8b93f736e1436066fef18.jpg, 1, 0
41-with-mask_jpg.rf.cf6dad5f043333dc016b26c297a72b2d.jpg, 1, 0
augmented_image_115_jpg.rf.cf4c1f125fb776f2ed891c9165cee218.jpg, 0, 1
285_jpg.rf.d0930b5c5f2e3d8e901b73ebb2de1677.jpg, 0, 1
303-with-mask_jpg.rf.d227e26232ba3ff7438eb960a683b8a4.jpg, 1, 0
355-with-mask_jpg.rf.d1777d4e8b6559bac5719d549ef17806.jpg, 1, 0
154_jpg.rf.d15dad386229e839b75b4f368a94485f.jpg, 0, 1
275_jpg.rf.d1bc4521df4868689e49f7b055309ded.jpg, 0, 1
augmented_image_311_jpg.rf.d6352d36cd3daad18c0e889e0e6ee5ba.jpg, 0, 1
379-with-mask_jpg.rf.d312fb46315f081b0950d9df352e4448.jpg, 1, 0
185_jpg.rf.d4c074d44c70233fe8ef8c7b8971eb1a.jpg, 0, 1
augmented_image_186_jpg.rf.cf5cf9b5c9a82ae60a03098aeaf59c8e.jpg, 0, 1
423_jpg.rf.d396d81061525dd8dcc2b38fe4b52a97.jpg, 0, 1
141-with-mask_jpg.rf.d0da18b5072dd49851e6bc1042427802.jpg, 1, 0
319_jpg.rf.d5eee77dff486878e37d62d1e9f6f4b2.jpg, 0, 1
augmented_image_129_jpg.rf.d2dfff7c8bc00b81ba0cb5ae325b18fe.jpg, 0, 1
127-with-mask_jpg.rf.d5581f65600f860081ad8c18dd6d6db7.jpg, 1, 0
augmented_image_95_jpg.rf.d51d9f22146f53dbe3edf4bbad723074.jpg, 0, 1
30-with-mask_jpg.rf.d1717cd4500699b0974dda85f85d45a0.jpg, 1, 0
425-with-mask_jpg.rf.d6bd1bdcc9d6cc36074209c2f9ea4d5e.jpg, 1, 0
126-with-mask_jpg.rf.d7229ebdef7a557efb78db444811f912.jpg, 1, 0
augmented_image_6_jpg.rf.d8149f2d9a9f8e042645eaee364b92c2.jpg, 1, 0
augmented_image_74_jpg.rf.d88c85715032f2f4d33234ae6d75a5ed.jpg, 0, 1
augmented_image_236_jpg.rf.d6947ab61abf9a8dc216a54a60b09bc1.jpg, 1, 0
augmented_image_122_jpg.rf.da6e6f0100f54bb3d481017fb610022c.jpg, 1, 0
50_jpg.rf.d8ad48a109f43738dfe14eec4627af33.jpg, 0, 1
42_jpg.rf.d74d73843c3b28a52876acc358633a21.jpg, 0, 1
augmented_image_207_jpg.rf.d7e84154c23be244b050c8b93daf25c1.jpg, 0, 1
augmented_image_126_jpg.rf.d8851ee27f22589d23df8016dddd242a.jpg, 0, 1
419_jpg.rf.da2380ec9dc112db9beee69465c9c7ab.jpg, 0, 1
augmented_image_86_jpg.rf.d7516a50f8ef7b64a4de8151da26fc18.jpg, 1, 0
408-with-mask_jpg.rf.d9e583c0965a99c59f241f27dbd06810.jpg, 1, 0
augmented_image_282_jpg.rf.d92f230bde7b1961d6f3c1e19e0d0bb6.jpg, 0, 1
312_jpg.rf.d95a11e9ee8b3b136b9a2afc050b3832.jpg, 0, 1
444_jpg.rf.d77429342711e5d99f70f95ec341fb40.jpg, 0, 1
40-with-mask_jpg.rf.d799a71ee6bc6843b1099e3eb2651450.jpg, 1, 0
411_jpg.rf.d644cba1558a83a7d8e198f934864242.jpg, 0, 1
397-with-mask_jpg.rf.d9febc9b0214e2311f2578bc6be97547.jpg, 1, 0
