filename, with_mask, without_mask
118-with-mask_jpg.rf.d0866d726fe9b67e69b375fbdebb1867.jpg, 1, 0
augmented_image_139_jpg.rf.db5c0e3c5653930e3d6b676013e6f7b9.jpg, 0, 1
augmented_image_213_jpg.rf.d84b512a2f0329d0c73feef95223d541.jpg, 1, 0
189-with-mask_jpg.rf.db6c7aafc91f807a646ed9bf419de9e4.jpg, 1, 0
augmented_image_165_jpg.rf.dd6258a1503c01c165d7cebefc888020.jpg, 0, 1
augmented_image_148_jpg.rf.db333ec10e11d41befc008f9ca39b697.jpg, 1, 0
67-with-mask_jpg.rf.db817ce92f5c2a0c98c26fc6d8925770.jpg, 1, 0
augmented_image_60_jpg.rf.da1e534248dd5edcaac9b1643716abb7.jpg, 0, 1
45-with-mask_jpg.rf.de9210ea658dc09e53d1f6781906663a.jpg, 1, 0
augmented_image_118_jpg.rf.daa8209039b4ace211942e0b2e9a5708.jpg, 1, 0
169-with-mask_jpg.rf.dbcd64331194176c4450eb1245a4dd22.jpg, 1, 0
186-with-mask_jpg.rf.dbd02ed3b27f5a649a87ddf48392a969.jpg, 1, 0
augmented_image_270_jpg.rf.e01266eb67ef103921338a675d055134.jpg, 0, 1
augmented_image_220_jpg.rf.dec1fa2fa7ec4bf77a1b2f386b03098a.jpg, 1, 0
173-with-mask_jpg.rf.e44e22e077bb01be4c2f0158a1020330.jpg, 1, 0
4-with-mask_jpg.rf.df63c0068cb8449a1f683ff185813218.jpg, 1, 0
augmented_image_50_jpg.rf.e2e1e6772f4ed5e1ef2e041e67ee750a.jpg, 1, 0
118_jpg.rf.dde9a5b7d97655de198e21eeb40855fb.jpg, 0, 1
19_jpg.rf.e420f5d60cf1ce8a98bc5583394a0c93.jpg, 0, 1
90_jpg.rf.e34cc0ca4c61255c2c775beb72cc6e1d.jpg, 0, 1
61_jpg.rf.e37c3f612707e3bd2386bc55c4ee0e5b.jpg, 0, 1
5-with-mask_jpg.rf.e3f76c07808cd2fc058b3f5d8f07f18b.jpg, 1, 0
429-with-mask_jpg.rf.dccab5af48905b63c226411d2368c15d.jpg, 1, 0
416-with-mask_jpg.rf.df0e58fca0bedc3a3ef87e5382f2009f.jpg, 1, 0
45_jpg.rf.e3b5a8108ee1ee29b9f43b801105fecc.jpg, 0, 1
110-with-mask_jpg.rf.e1e0e1bf902e1fd4c10b07a9e48d5bb8.jpg, 1, 0
augmented_image_155_jpg.rf.dbe7b2045e6e376a344e4a2d4d55636d.jpg, 0, 1
33-with-mask_jpg.rf.dec2bb4f1ed9e7ffcc9a031a9b88a37d.jpg, 1, 0
301-with-mask_jpg.rf.e3c54f2f387caf444416aa8a0a3299ac.jpg, 1, 0
augmented_image_201_jpg.rf.e44a4c0915fa5d931f14a68b043d440a.jpg, 1, 0
379_jpg.rf.e65679b804c0613217b1f0405813ef4e.jpg, 0, 1
332_jpg.rf.e36b9d62cf7da05cc756e877023f03de.jpg, 0, 1
72-with-mask_jpg.rf.e466847d6cd3c55841ec96d566437e86.jpg, 1, 0
50-with-mask_jpg.rf.e6a3329d07c9b37a69d11afb39148a8e.jpg, 1, 0
376_jpg.rf.e7862ec50c40bad960812b77716d25b3.jpg, 0, 1
augmented_image_86_jpg.rf.e623191d0e24d00706e65a7b8487eaa1.jpg, 0, 1
augmented_image_131_jpg.rf.e5abf3783172cd31d800d14f18640c30.jpg, 0, 1
116-with-mask_jpg.rf.ea591d1473017e699fe47830185ef394.jpg, 1, 0
31_jpg.rf.e7cc06c3dca8cb18bf209650061198cf.jpg, 0, 1
augmented_image_48_jpg.rf.e76f52b0eb69c707e25f90dcc1de2d02.jpg, 1, 0
386_jpg.rf.e8b732eed8665624d512e18de476967d.jpg, 0, 1
augmented_image_132_jpg.rf.e760c3fa973c82e7d8a47495060b372d.jpg, 1, 0
augmented_image_2_jpg.rf.e6b254f6f4bf515b5fa0b2cf29e645ea.jpg, 0, 1
224_jpg.rf.e90bdf4faa87fae35ee18057e73ff0ad.jpg, 0, 1
194_jpg.rf.e2449bc626df313c7685a624b5ab8e5b.jpg, 0, 1
108_jpg.rf.ea15fdf86c67299cc31a0474f7ff3e99.jpg, 0, 1
391-with-mask_jpg.rf.eab09824bf3b3f932b151a4575e211ff.jpg, 1, 0
augmented_image_89_jpg.rf.e6c508cd8ff2f44a51e95a2d358fb272.jpg, 1, 0
174_jpg.rf.e8cc5192cccac615b5bf660aa754d011.jpg, 0, 1
414-with-mask_jpg.rf.ec31ad6c0dd757f7813c1f17497eef95.jpg, 1, 0
390_jpg.rf.e8f45dc7a02acaaf8cbbc9277cf75a31.jpg, 0, 1
augmented_image_160_jpg.rf.e8a67f5932e0392f1b5af94c93c6df41.jpg, 0, 1
477_jpg.rf.e8d852bc339f5a5d27793b2198347d38.jpg, 0, 1
446-with-mask_jpg.rf.e9b4836089d9356b75ccd3646126b581.jpg, 1, 0
389_jpg.rf.e5ea309f29fffdbf4d09b07a17e64c42.jpg, 0, 1
100_jpg.rf.e4f6295885a763fbb427a73ee0a9198c.jpg, 0, 1
441_jpg.rf.e6ea061fcaecc32c98064dc7e6e82e31.jpg, 0, 1
augmented_image_269_jpg.rf.e800147de51cc1733cd463434c31d416.jpg, 0, 1
augmented_image_310_jpg.rf.ead17fe1613d7f582be7055f0dd7491f.jpg, 0, 1
augmented_image_105_jpg.rf.eaad02456e93c119d494c5dac6586402.jpg, 1, 0
201_jpg.rf.ecad4ed35cd2a3b01fd0ccce6d5e56c0.jpg, 0, 1
64-with-mask_jpg.rf.efd32bfe84420d8415a6b0d16e0fb373.jpg, 1, 0
augmented_image_198_jpg.rf.eef3417457543f8a8bc13b092b8ff71b.jpg, 0, 1
375-with-mask_jpg.rf.eaddc91b44259ed1d1abad023669ae3b.jpg, 1, 0
324-with-mask_jpg.rf.eb1a8939a6de97815abc0b2170aad31b.jpg, 1, 0
152_jpg.rf.eea79c288bc8f660da7844a3a6ac5fb3.jpg, 0, 1
119-with-mask_jpg.rf.ecfa92eb9571e8461f76a794a64cf320.jpg, 1, 0
136_jpg.rf.eddc490a3b807f09be87dd19ca63468d.jpg, 0, 1
427-with-mask_jpg.rf.ec96988453a92fd34fff42a5ac0f8061.jpg, 1, 0
augmented_image_99_jpg.rf.f139e8704cf67c4e9350113574c5bf5e.jpg, 1, 0
augmented_image_56_jpg.rf.f2883e2052dea9268c0a8ef42a196336.jpg, 1, 0
augmented_image_210_jpg.rf.efa3a85882c1a6e872f1e6365799fdd0.jpg, 0, 1
111_jpg.rf.f11304273832dac8d507eb42d810725c.jpg, 0, 1
436_jpg.rf.efb5d1031d162b9bb387c6941ed79cc3.jpg, 0, 1
263-with-mask_jpg.rf.f06d6e3c4bf0f63ff57531ee0db42821.jpg, 1, 0
325_jpg.rf.ef7d538fa0199112eb524e5453c18a2a.jpg, 0, 1
augmented_image_120_jpg.rf.ed3e557be72dec9064f5388cf15b2051.jpg, 1, 0
364-with-mask_jpg.rf.f275b4db90e285864a7ff579421cfc0b.jpg, 1, 0
augmented_image_3_jpg.rf.ef9935f048e27bea38668d51c227dd09.jpg, 1, 0
augmented_image_227_jpg.rf.f262de0fd9181e2aabf47ef9a78a5458.jpg, 0, 1
30_jpg.rf.f238dd511971387b2eb941ff412d4098.jpg, 0, 1
476_jpg.rf.f2bcce71d711c45b2f34e4d88dc68ea5.jpg, 0, 1
266_jpg.rf.f652a4dd9b39f48aa6cda457d4c47205.jpg, 0, 1
227-with-mask_jpg.rf.f3ad930ed3491a434766bd100faa22cf.jpg, 1, 0
42-with-mask_jpg.rf.f63466aa2b2467bcb5de82e606e081f6.jpg, 1, 0
augmented_image_133_jpg.rf.f41e834731aeb62b56f6fd07b138009c.jpg, 0, 1
410_jpg.rf.f3829fdb1718313ce37aa34daf1f2cc1.jpg, 0, 1
73-with-mask_jpg.rf.f6ef0f3ea43ef7d1b7503e47760ca365.jpg, 1, 0
augmented_image_194_jpg.rf.f8308ea21e6b36e529afe16b1920a2ba.jpg, 0, 1
augmented_image_40_jpg.rf.f58c12b0741256681710ab75a99615b0.jpg, 1, 0
augmented_image_41_jpg.rf.f6ba15882ab81d5cb1d14b1e3a07b3ee.jpg, 0, 1
264_jpg.rf.f5ed0cdba71c5a58365c75a69b371f38.jpg, 0, 1
223-with-mask_jpg.rf.f416822758bed75c03445cbfa9f7317f.jpg, 1, 0
311-with-mask_jpg.rf.f6a957684725a310eee0b1941c4133ea.jpg, 1, 0
438_jpg.rf.f852825854c03a66e75e39ac44f52c16.jpg, 0, 1
82-with-mask_jpg.rf.f68c9ef8a176b5225a34b688e15ceac2.jpg, 1, 0
augmented_image_197_jpg.rf.f6c47b042bf410242926beb888ab2f96.jpg, 1, 0
464_jpg.rf.f2e5825c743c75e8c80b55fb26d99f97.jpg, 0, 1
222_jpg.rf.f42f0f6fe368fc949a92840d908fe048.jpg, 0, 1
356-with-mask_jpg.rf.f6b988e902d486e62df560933e04279f.jpg, 1, 0
augmented_image_262_jpg.rf.f14c7934f271143d0a3f3fa999f5389b.jpg, 0, 1
237_jpg.rf.00425f96886cd8ba95b4a76d09c18c6e.jpg, 0, 1
298_jpg.rf.002efd6495d8748ab19a9bde96479e2a.jpg, 0, 1
430_jpg.rf.00a10d1c17cc1c3c0cd9f5ac4f488401.jpg, 0, 1
38-with-mask_jpg.rf.00fa25f920f066f26261ad52e8b9d8c0.jpg, 1, 0
augmented_image_90_jpg.rf.015d28223e4f10ab1d1866efd0221021.jpg, 0, 1
augmented_image_319_jpg.rf.01d759eab18f8cd14bb454acfc81aa8d.jpg, 0, 1
augmented_image_143_jpg.rf.0299e8bd751859c7988edbadeaf48e87.jpg, 1, 0
157-with-mask_jpg.rf.0059d4c095ab1d69287e634667c85405.jpg, 1, 0
354_jpg.rf.012bb01b356aaa457aca44b0cd7f212b.jpg, 0, 1
15-with-mask_jpg.rf.017025c5c2e35c6f80b25fc1b3ee6aa5.jpg, 1, 0
128-with-mask_jpg.rf.03ac01b43bb63d5d0cb19acd750aaa69.jpg, 1, 0
257-with-mask_jpg.rf.04143013777c60b509fd20d495962a75.jpg, 1, 0
augmented_image_303_jpg.rf.037f8da83fef9d820261365b83bb6ae2.jpg, 1, 0
augmented_image_123_jpg.rf.03b081b6adda62be1cc7ce0f8d40c15f.jpg, 1, 0
259-with-mask_jpg.rf.032f3a04d26b547afeb1108cbe53b9f5.jpg, 1, 0
226-with-mask_jpg.rf.04e2474bbbfe1e84d5a454dc7948a78a.jpg, 1, 0
468_jpg.rf.045bd32ec6364e6f2e2be17801658be7.jpg, 0, 1
438-with-mask_jpg.rf.03b228b53f415182de9dfec8d1e85653.jpg, 1, 0
448-with-mask_jpg.rf.04f115318069980534ac5f388a3491f2.jpg, 1, 0
384-with-mask_jpg.rf.04a04b556f97465dedfd85f37f43b528.jpg, 1, 0
276-with-mask_jpg.rf.043ff8f984d814fbe5ff41338ecd6f35.jpg, 1, 0
207-with-mask_jpg.rf.0595bf0045700b57a7a3b8bd97750f79.jpg, 1, 0
augmented_image_179_jpg.rf.0490f313d7ffd1838c6bc6a0f48ae922.jpg, 1, 0
347-with-mask_jpg.rf.0794d7a6b9a812cbd5c1d63e748153fe.jpg, 1, 0
augmented_image_148_jpg.rf.08211149f6a3e9b786942ec22219c03f.jpg, 0, 1
362_jpg.rf.07030f4bc075f2f19ba93d82c7d07793.jpg, 0, 1
96-with-mask_jpg.rf.067459e7a875fc229ea567a1b01cae5c.jpg, 1, 0
augmented_image_237_jpg.rf.02e50ea8bdabaec6906ddf4aacdc4167.jpg, 0, 1
107_jpg.rf.04e8f94e6dbd5e3135ebd211d4309f8a.jpg, 0, 1
augmented_image_230_jpg.rf.0511829c31d36576ada5f043833f6f25.jpg, 1, 0
113-with-mask_jpg.rf.00bc620b69c18dd36f75e930687d079b.jpg, 1, 0
413_jpg.rf.050436bdcb99aec7b90a1d237149216b.jpg, 0, 1
augmented_image_161_jpg.rf.0578397b74eb410c00c5e033c7c47173.jpg, 1, 0
augmented_image_77_jpg.rf.070ba73adfbcb34b3ed529e14003c288.jpg, 1, 0
augmented_image_189_jpg.rf.07e28b41147315046250ff943757101e.jpg, 1, 0
49_jpg.rf.07ee808afad48fad25aa0b2f1b6377a0.jpg, 0, 1
22_jpg.rf.07c36b641cbcf87324b30e7e718bd8cf.jpg, 0, 1
augmented_image_238_jpg.rf.08406923690bf58521ee3d69e0cc2762.jpg, 1, 0
augmented_image_34_jpg.rf.08983293b688b0497c090c7f814d0572.jpg, 1, 0
43-with-mask_jpg.rf.090e8f672f4e55c665cae73bf0239088.jpg, 1, 0
augmented_image_121_jpg.rf.0cbaa4c3217f732a0cf5b6f48061aa8e.jpg, 0, 1
23_jpg.rf.0b3759b55e60f54baed78ce59f6298ed.jpg, 0, 1
388_jpg.rf.0afdc5f77730b267ad3b05e3a9c69144.jpg, 0, 1
166_jpg.rf.0833e4e82e64b68ebc55bbe54a0201f5.jpg, 0, 1
163_jpg.rf.08e612ba8b24996a6bfc22ac8450fb1a.jpg, 0, 1
203_jpg.rf.0e3a3ae1c4f6a9a404f2a63c9b691c2d.jpg, 0, 1
augmented_image_72_jpg.rf.0df71848eeac3fcdfd2debc37c35925c.jpg, 1, 0
augmented_image_265_jpg.rf.0b809c672ed92dea6c9717f6cac6e603.jpg, 1, 0
augmented_image_221_jpg.rf.0bdeb26a65b0d4caa7eabd9e2deda859.jpg, 1, 0
337_jpg.rf.0921672cfa1d88878e4d4b3e1b71c907.jpg, 0, 1
227_jpg.rf.0b4e4901a38ba87f35c39304c625f0c8.jpg, 0, 1
augmented_image_173_jpg.rf.05e36f4a0b6bbecdd2647ab2b01280a1.jpg, 1, 0
401-with-mask_jpg.rf.0d3ac7164f224b1212494cb74341aaa1.jpg, 1, 0
129-with-mask_jpg.rf.0afae3ea406f6207fe84e60309d93eaf.jpg, 1, 0
96_jpg.rf.0cbf741ac56fb71c23730dd6d9d4e9df.jpg, 0, 1
augmented_image_258_jpg.rf.11035cf4231ecdc9c6f81c8971ffad62.jpg, 0, 1
augmented_image_130_jpg.rf.0a28fbcaeb05d9020d02bd62060f806b.jpg, 0, 1
405-with-mask_jpg.rf.1003e253c0306e88223b67b74a82afd0.jpg, 1, 0
449_jpg.rf.1138c9ddb4e5851abae4ff6a73c1b2aa.jpg, 0, 1
augmented_image_234_jpg.rf.0cf603cc6b2229fb221d58179ef78620.jpg, 0, 1
9-with-mask_jpg.rf.1197a64a7a658be8ae50136d1ffb4b6f.jpg, 1, 0
augmented_image_13_jpg.rf.0fff98c897f742e0bdcff4025bd11963.jpg, 0, 1
augmented_image_125_jpg.rf.10368cbb2c2e326ee80d7ebb2b0afeb0.jpg, 0, 1
331_jpg.rf.0fc62134f984a59b4451c2d3907e424e.jpg, 0, 1
augmented_image_65_jpg.rf.12b161d059438c9c6f08ee2072d86d7e.jpg, 0, 1
346-with-mask_jpg.rf.0e76de77cfc88d28b8cbb418a157bab5.jpg, 1, 0
378_jpg.rf.02d25a907d351779a60ad23c79319510.jpg, 0, 1
228_jpg.rf.12f4dd416ed36406a7519c4fc2f8706c.jpg, 0, 1
331-with-mask_jpg.rf.12812afc2b95089c6de1a6c92c7d483f.jpg, 1, 0
augmented_image_270_jpg.rf.1358b7dd9e3b023a41fc935fbb630e9a.jpg, 1, 0
212-with-mask_jpg.rf.17ff64c45bb04e7790e0c440b2892cc7.jpg, 1, 0
augmented_image_284_jpg.rf.143308e554af78d5942dd42b88fc0d3b.jpg, 1, 0
augmented_image_21_jpg.rf.0e2d3e12b36e471da1347e3df7e26f41.jpg, 1, 0
augmented_image_32_jpg.rf.14f9d6d38d74b0d73f173a56100d237b.jpg, 1, 0
augmented_image_4_jpg.rf.11d40815fe7e58bc97fd9c8c65fc7ab7.jpg, 0, 1
395_jpg.rf.15cd1b68027a1f16012b9d4ae7e05490.jpg, 0, 1
augmented_image_222_jpg.rf.137191de321a402d4199d85bbc2ab557.jpg, 1, 0
augmented_image_114_jpg.rf.16a5d85b91aefaf5b6837e23a77439bb.jpg, 1, 0
260-with-mask_jpg.rf.11cae388270e05299fe4640fb0c6d998.jpg, 1, 0
195-with-mask_jpg.rf.17c0da4fe27432d0dc9f8de965a44ec0.jpg, 1, 0
109_jpg.rf.191141465927a4f49631a4b4670392a3.jpg, 0, 1
186_jpg.rf.1523e3f7f87d40b6a388c603aa0e3638.jpg, 0, 1
417-with-mask_jpg.rf.19a4318b9127344afdba289574babc00.jpg, 1, 0
augmented_image_147_jpg.rf.18bbbdd796c0761a4d3a5da4581653f6.jpg, 1, 0
318_jpg.rf.136d9684599d060b75472110775350a3.jpg, 0, 1
20_jpg.rf.156460efbb3a8d408be23e536468caa6.jpg, 0, 1
augmented_image_177_jpg.rf.0f5e35f7e9a06a76a4af4d4818b99882.jpg, 0, 1
augmented_image_44_jpg.rf.1a3285238d51ced936d97b66b09ca3c6.jpg, 1, 0
193_jpg.rf.18eae7e90d953fb47a28885971e9b090.jpg, 0, 1
277-with-mask_jpg.rf.135956a1b053f3d6bf542009c1e8042c.jpg, 1, 0
augmented_image_186_jpg.rf.1943dad64a79675c0f684d70c342ff22.jpg, 1, 0
394-with-mask_jpg.rf.130335448604628fe0eda6255db9b209.jpg, 1, 0
augmented_image_244_jpg.rf.17ab6fcbe0da4b6b5fe6da8fd2c44a9e.jpg, 0, 1
103-with-mask_jpg.rf.1a3ceb426366043b72698792a4179d29.jpg, 1, 0
317-with-mask_jpg.rf.1a2a9cb735607f33ff82884c73949347.jpg, 1, 0
241_jpg.rf.1b9b17fe35eaa754c01c9bff77b712f8.jpg, 0, 1
augmented_image_175_jpg.rf.1cf7e535258f1655ea57a368d39a45bc.jpg, 0, 1
252-with-mask_jpg.rf.19289b440ddc95a6b2f54f4e37b0ff73.jpg, 1, 0
augmented_image_154_jpg.rf.1814a294c7db0784ae3b51edb34a19f4.jpg, 0, 1
462-with-mask_jpg.rf.1ab32793397c20fa159fb6c311de89f4.jpg, 1, 0
augmented_image_51_jpg.rf.18e6e5604cdd3b8be5952fc09f5b62d7.jpg, 1, 0
12-with-mask_jpg.rf.180e99d0ee7141065c8091dd47ff1612.jpg, 1, 0
augmented_image_245_jpg.rf.1ac667e204848fc8ec675abc1f708c50.jpg, 1, 0
4_jpg.rf.1ba5f5872b88bc837411acf347894d42.jpg, 0, 1
299-with-mask_jpg.rf.1aca29882599e90f19e6ab0f2b32da19.jpg, 1, 0
350_jpg.rf.1d489387a47e908d6e1ca7900d24462a.jpg, 0, 1
augmented_image_252_jpg.rf.1e0d1e3698752e73ca45c5d605ca3b98.jpg, 0, 1
augmented_image_177_jpg.rf.1d1d679de1ca049ee8d5b1acf5a20c8a.jpg, 1, 0
augmented_image_171_jpg.rf.1a45cb2f6781b18f043c032ba4b2cab0.jpg, 0, 1
augmented_image_85_jpg.rf.1ddd2252656d2f7be57871488ac41787.jpg, 0, 1
augmented_image_204_jpg.rf.1ff4769cd5adec982cde20555bf67e34.jpg, 1, 0
augmented_image_318_jpg.rf.1fa8234024dc3d28f884bb0af8e638cb.jpg, 0, 1
augmented_image_262_jpg.rf.1d69fcb3e3b849c45a015dbe2762215f.jpg, 1, 0
194-with-mask_jpg.rf.1c10f0c656dd822325e2259b2a31f2dc.jpg, 1, 0
85-with-mask_jpg.rf.1acc848cea7cb7eeb9ef797bb1db2188.jpg, 1, 0
95_jpg.rf.1b0c2e9f35d11d898ed45c860ca8f4b8.jpg, 0, 1
232-with-mask_jpg.rf.2103190d7d8a7074a6649b26a08dd503.jpg, 1, 0
augmented_image_63_jpg.rf.1eb51416f136000a11905f8ab3806004.jpg, 1, 0
augmented_image_114_jpg.rf.21331b1e6fbd6c0c331ad89715bbe1bb.jpg, 0, 1
augmented_image_210_jpg.rf.202ce56c8421cc6a4684c43e7acbc0ed.jpg, 1, 0
268-with-mask_jpg.rf.1faf3c4dc0c472f4cb80313a07991b25.jpg, 1, 0
augmented_image_273_jpg.rf.1ee01b829636581bc97301a6f342ee17.jpg, 1, 0
336_jpg.rf.212fdbb7dfde2aa392d0c34c2a88c4a4.jpg, 0, 1